19:14:52,495 |-INFO in ch.qos.logback.classic.LoggerContext[default] - Could NOT find resource [logback-test.xml]
19:14:52,495 |-INFO in ch.qos.logback.classic.LoggerContext[default] - Could NOT find resource [logback.groovy]
19:14:52,495 |-INFO in ch.qos.logback.classic.LoggerContext[default] - Found resource [logback.xml] at [jar:file:/home/ubuntu/flamestream/lib/flamestream-runtime-1.0-SNAPSHOT.jar!/logback.xml]
19:14:52,521 |-INFO in ch.qos.logback.core.joran.spi.ConfigurationWatchList@60f82f98 - URL [jar:file:/home/ubuntu/flamestream/lib/flamestream-runtime-1.0-SNAPSHOT.jar!/logback.xml] is not of type file
19:14:52,591 |-INFO in ch.qos.logback.classic.joran.action.ConfigurationAction - debug attribute not set
19:14:52,593 |-INFO in ch.qos.logback.core.joran.action.AppenderAction - About to instantiate appender of type [ch.qos.logback.core.ConsoleAppender]
19:14:52,609 |-INFO in ch.qos.logback.core.joran.action.AppenderAction - Naming appender as [STDOUT]
19:14:52,626 |-INFO in ch.qos.logback.core.joran.action.NestedComplexPropertyIA - Assuming default type [ch.qos.logback.classic.encoder.PatternLayoutEncoder] for [encoder] property
19:14:52,745 |-INFO in ch.qos.logback.core.joran.action.AppenderAction - About to instantiate appender of type [ch.qos.logback.core.rolling.RollingFileAppender]
19:14:52,757 |-INFO in ch.qos.logback.core.joran.action.AppenderAction - Naming appender as [FILE]
19:14:52,806 |-INFO in c.q.l.core.rolling.TimeBasedRollingPolicy@905544614 - No compression will be used
19:14:52,807 |-INFO in c.q.l.core.rolling.TimeBasedRollingPolicy@905544614 - Will use the pattern /tmp/application_%d{yyyy-MM-dd}.%i.log for the active file
19:14:52,810 |-INFO in ch.qos.logback.core.rolling.SizeAndTimeBasedFNATP@7f690630 - The date pattern is 'yyyy-MM-dd' from file name pattern '/tmp/application_%d{yyyy-MM-dd}.%i.log'.
19:14:52,810 |-INFO in ch.qos.logback.core.rolling.SizeAndTimeBasedFNATP@7f690630 - Roll-over at midnight.
19:14:52,816 |-INFO in ch.qos.logback.core.rolling.SizeAndTimeBasedFNATP@7f690630 - Setting initial period to Wed Oct 23 19:14:11 UTC 2019
19:14:52,817 |-WARN in ch.qos.logback.core.rolling.SizeAndTimeBasedFNATP@7f690630 - SizeAndTimeBasedFNATP is deprecated. Use SizeAndTimeBasedRollingPolicy instead
19:14:52,817 |-WARN in ch.qos.logback.core.rolling.SizeAndTimeBasedFNATP@7f690630 - For more information see http://logback.qos.ch/manual/appenders.html#SizeAndTimeBasedRollingPolicy
19:14:52,822 |-INFO in ch.qos.logback.core.joran.action.NestedComplexPropertyIA - Assuming default type [ch.qos.logback.classic.encoder.PatternLayoutEncoder] for [encoder] property
19:14:52,830 |-INFO in ch.qos.logback.core.rolling.RollingFileAppender[FILE] - Active log file name: /tmp/application.log
19:14:52,830 |-INFO in ch.qos.logback.core.rolling.RollingFileAppender[FILE] - File property is set to [/tmp/application.log]
19:14:52,832 |-INFO in ch.qos.logback.classic.joran.action.RootLoggerAction - Setting level of ROOT logger to INFO
19:14:52,832 |-INFO in ch.qos.logback.core.joran.action.AppenderRefAction - Attaching appender named [STDOUT] to Logger[ROOT]
19:14:52,832 |-INFO in ch.qos.logback.core.joran.action.AppenderRefAction - Attaching appender named [FILE] to Logger[ROOT]
19:14:52,832 |-INFO in ch.qos.logback.classic.joran.action.ConfigurationAction - End of configuration.
19:14:52,833 |-INFO in ch.qos.logback.classic.joran.JoranConfigurator@edf4efb - Registering current configuration as safe fallback point

19:14:53.204 [main] INFO  o.a.c.u.Compatibility  - Running in ZooKeeper 3.4.x compatibility mode
19:15:30.377 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 15, dataItems.peek() = -45532, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:15:31.382 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -45322, Progress: 0/50000
19:15:31.383 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 17, dataItems.peek() = -45334, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:15:32.385 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -45117, Progress: 0/50000
19:15:32.388 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 2, dataItems.peek() = -45118, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:15:33.391 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -44915, Progress: 0/50000
19:15:33.392 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 6, dataItems.peek() = -44920, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:15:34.392 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -44713, Progress: 0/50000
19:15:34.392 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 12, dataItems.peek() = -44722, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:15:35.393 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -44517, Progress: 0/50000
19:15:35.393 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 12, dataItems.peek() = -44524, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:15:36.396 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -44313, Progress: 0/50000
19:15:36.397 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 17, dataItems.peek() = -44326, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:15:37.406 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -44111, Progress: 0/50000
19:15:37.408 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 1, dataItems.peek() = -44111, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:15:38.408 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -43914, Progress: 0/50000
19:15:38.408 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 4, dataItems.peek() = -43916, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:15:39.409 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -43710, Progress: 0/50000
19:15:39.409 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 5, dataItems.peek() = -43714, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:15:40.410 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -43509, Progress: 0/50000
19:15:40.410 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 11, dataItems.peek() = -43516, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:15:41.410 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -43307, Progress: 0/50000
19:15:41.410 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 13, dataItems.peek() = -43318, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:15:42.411 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -43109, Progress: 0/50000
19:15:42.413 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 11, dataItems.peek() = -43120, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:15:43.412 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -42908, Progress: 0/50000
19:15:43.412 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 13, dataItems.peek() = -42921, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:15:44.417 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -42709, Progress: 0/50000
19:15:44.417 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 16, dataItems.peek() = -42724, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:15:45.425 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -42509, Progress: 0/50000
19:15:45.425 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 25, dataItems.peek() = -42544, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:15:46.426 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -42334, Progress: 0/50000
19:15:46.426 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 16, dataItems.peek() = -42346, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:15:47.451 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -42109, Progress: 0/50000
19:15:47.453 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 16, dataItems.peek() = -42130, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:15:48.462 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -41900, Progress: 0/50000
19:15:48.462 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 16, dataItems.peek() = -41914, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:15:49.464 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -41697, Progress: 0/50000
19:15:49.464 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 4, dataItems.peek() = -41698, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:15:50.470 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -41497, Progress: 0/50000
19:15:50.471 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 4, dataItems.peek() = -41500, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:15:51.477 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -41297, Progress: 0/50000
19:15:51.477 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 9, dataItems.peek() = -41302, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:15:52.477 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -41095, Progress: 0/50000
19:15:52.479 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 12, dataItems.peek() = -41104, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:15:53.481 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -40893, Progress: 0/50000
19:15:53.481 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 15, dataItems.peek() = -40906, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:15:54.483 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -40696, Progress: 0/50000
19:15:54.484 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 18, dataItems.peek() = -40708, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:15:55.487 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -40495, Progress: 0/50000
19:15:55.487 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 1, dataItems.peek() = -40495, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:15:56.487 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -40294, Progress: 0/50000
19:15:56.487 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 3, dataItems.peek() = -40294, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:15:57.501 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -40091, Progress: 0/50000
19:15:57.503 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 7, dataItems.peek() = -40096, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:15:58.504 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -39891, Progress: 0/50000
19:15:58.505 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 10, dataItems.peek() = -39898, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:15:59.506 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -39689, Progress: 0/50000
19:15:59.506 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 15, dataItems.peek() = -39700, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:16:00.506 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -39489, Progress: 0/50000
19:16:00.507 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 16, dataItems.peek() = -39502, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:16:01.508 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -39290, Progress: 0/50000
19:16:01.508 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 1, dataItems.peek() = -39290, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:16:02.512 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -39088, Progress: 0/50000
19:16:02.514 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 1, dataItems.peek() = -39088, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:16:03.514 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -38891, Progress: 0/50000
19:16:03.515 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 2, dataItems.peek() = -38892, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:16:04.516 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -38688, Progress: 0/50000
19:16:04.517 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 8, dataItems.peek() = -38692, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:16:05.528 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -38488, Progress: 0/50000
19:16:05.528 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 7, dataItems.peek() = -38494, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:16:06.529 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -38285, Progress: 0/50000
19:16:06.529 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 14, dataItems.peek() = -38296, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:16:07.537 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -38084, Progress: 0/50000
19:16:07.540 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 1, dataItems.peek() = -38084, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:16:08.551 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -37883, Progress: 0/50000
19:16:08.552 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 1, dataItems.peek() = -37883, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:16:09.554 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -37682, Progress: 0/50000
19:16:09.554 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 6, dataItems.peek() = -37684, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:16:10.554 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -37480, Progress: 0/50000
19:16:10.555 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 8, dataItems.peek() = -37486, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:16:11.565 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -37277, Progress: 0/50000
19:16:11.566 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 13, dataItems.peek() = -37288, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:16:12.566 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -37074, Progress: 0/50000
19:16:12.568 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 15, dataItems.peek() = -37090, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:16:13.567 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -36876, Progress: 0/50000
19:16:13.568 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 1, dataItems.peek() = -36876, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:16:14.573 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -36676, Progress: 0/50000
19:16:14.573 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 3, dataItems.peek() = -36676, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:16:15.577 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -36476, Progress: 0/50000
19:16:15.577 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 7, dataItems.peek() = -36478, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:16:16.577 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -36277, Progress: 0/50000
19:16:16.577 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 6, dataItems.peek() = -36280, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:16:17.584 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -36073, Progress: 0/50000
19:16:17.586 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 12, dataItems.peek() = -36082, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:16:18.589 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -35874, Progress: 0/50000
19:16:18.590 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 12, dataItems.peek() = -35884, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:16:19.590 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -35672, Progress: 0/50000
19:16:19.591 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 1, dataItems.peek() = -35672, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:16:20.599 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -35470, Progress: 0/50000
19:16:20.599 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 3, dataItems.peek() = -35470, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:16:21.602 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -35270, Progress: 0/50000
19:16:21.603 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 5, dataItems.peek() = -35272, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:16:22.603 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -35070, Progress: 0/50000
19:16:22.604 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 7, dataItems.peek() = -35074, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:16:23.603 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -34868, Progress: 0/50000
19:16:23.604 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 10, dataItems.peek() = -34876, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:16:24.609 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -34669, Progress: 0/50000
19:16:24.609 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 11, dataItems.peek() = -34678, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:16:25.611 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -34467, Progress: 0/50000
19:16:25.611 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 16, dataItems.peek() = -34480, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:16:26.612 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -34266, Progress: 0/50000
19:16:26.613 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 16, dataItems.peek() = -34282, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:16:27.614 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -34069, Progress: 0/50000
19:16:27.616 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 1, dataItems.peek() = -34069, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:16:28.615 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -33867, Progress: 0/50000
19:16:28.615 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 5, dataItems.peek() = -33868, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:16:29.616 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -33668, Progress: 0/50000
19:16:29.616 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 5, dataItems.peek() = -33670, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:16:30.620 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -33465, Progress: 0/50000
19:16:30.620 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 7, dataItems.peek() = -33472, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:16:31.621 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -33267, Progress: 0/50000
19:16:31.622 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 11, dataItems.peek() = -33274, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:16:32.629 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -33067, Progress: 0/50000
19:16:32.630 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 14, dataItems.peek() = -33076, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:16:33.635 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -32863, Progress: 0/50000
19:16:33.636 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 1, dataItems.peek() = -32863, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:16:34.643 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -32662, Progress: 0/50000
19:16:34.644 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 3, dataItems.peek() = -32662, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:16:35.644 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -32465, Progress: 0/50000
19:16:35.644 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 5, dataItems.peek() = -32464, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:16:36.650 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -32261, Progress: 0/50000
19:16:36.650 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 10, dataItems.peek() = -32266, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:16:37.653 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -32061, Progress: 0/50000
19:16:37.656 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 10, dataItems.peek() = -32068, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:16:38.659 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -31858, Progress: 0/50000
19:16:38.659 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 13, dataItems.peek() = -31870, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:16:39.664 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -31657, Progress: 0/50000
19:16:39.665 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 18, dataItems.peek() = -31672, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:16:40.665 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -31459, Progress: 0/50000
19:16:40.665 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 1, dataItems.peek() = -31459, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:16:41.668 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -31258, Progress: 0/50000
19:16:41.668 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 4, dataItems.peek() = -31258, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:16:42.675 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -31053, Progress: 0/50000
19:16:42.677 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 7, dataItems.peek() = -31060, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:16:43.678 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -30855, Progress: 0/50000
